size (bytes),iterations,bandwidth (MB/s)
0,262144,0.0
1,262144,674456.4992570292
2,262144,1.353027156790026e6
4,262144,2.687513573175454e6
8,262144,5.381310623671727e6
16,262144,1.0669127543813083e7
32,262144,2.1179132785581592e7
64,262144,4.095615596013926e7
128,262144,8.103477094988249e7
256,262144,1.5416284126674154e8
512,262144,2.897380816360243e8
1024,262144,5.704476398911738e8
2048,262144,9.593777626846515e8
4096,262144,1.4879598493433206e9
8192,262144,2.0125654736930807e9
16384,262144,2.3510900614071994e9
32768,262144,2.2580762090488305e9
65536,262144,2.7502665408965335e9
131072,262144,2.83806336391961e9
262144,262144,2.8770559051597285e9
524288,262144,2.897653488964044e9
1048576,262144,2.9085853661265388e9
2097152,262144,2.9162607939235296e9
